reißen::V
itl	44
ron	42
oss	3
mns	24
ita	43
nld	16
mnc	49
ell	35
hrv	9
ady	69
ess	38
hin	10
fin	13
eus	26
kmr	7
ale	47
kca	4
dan	10
ces	9
dar	51
nor	10
pbu	16
cmn	66
hye	1
evn	12
mhr	59
bak	7
tel	25
mdf	20
olo	13
arb	36
sel	36
ykg	6
abk	41
sms	22
pes	50
smn	32
ddo	10
smj	56
sme	40
sma	40
tur	7
kpv	5
rus	22
lez	26
yux	65
ekk	13
vep	13
gld	62
gle	10
krl	13
isl	13
sjd	21
uzn	54
kat	8
por	28
pol	55
bre	46
koi	3
fra	6
yrk	18
che	16
swe	10
ukr	22
xal	29
heb	45
kor	25
chv	16
hun	48
bul	31
bua	15
cym	3
udm	3
azj	7
ben	25
bel	22
slv	9
deu	22
cat	43
ain	53
slk	9
tat	11
sah	67
jpn	60
myv	20
khk	29
lbe	61
tam	63
spa	28
ava	17
enf	58
eng	52
lit	4
liv	34
nio	10
kan	13
kal	39
sqi	57
bsk	2
lat	3
kaz	7
lav	10
mal	68
ckt	30
mrj	21
