schwanken::V
ron	6
oss	28
ale	20
ita	28
nld	28
mnc	32
ell	10
hrv	6
ady	12
hin	34
fin	34
eus	67
smj	45
mns	30
kca	14
dan	28
ces	58
dar	15
nor	47
pbu	60
cmn	16
hye	46
kpv	23
mhr	44
bak	46
tel	7
mdf	25
olo	34
arb	65
sel	50
ykg	39
abk	31
sms	8
pes	57
smn	39
ddo	61
kmr	18
sme	55
sma	51
tur	54
rus	6
lez	62
yux	37
ekk	50
vep	40
gle	69
krl	34
isl	43
sjd	42
uzn	68
por	1
pol	27
bre	22
koi	64
fra	1
yrk	26
che	14
swe	28
ukr	6
xal	46
chv	3
kor	66
heb	38
hun	59
bul	6
bua	49
cym	1
udm	64
azj	54
ben	29
bel	21
slv	6
deu	33
cat	1
ain	9
slk	6
tat	14
sah	48
jpn	39
myv	25
khk	4
lbe	24
tam	29
spa	1
ava	17
eng	47
lit	47
liv	14
nio	35
kan	29
kal	56
sqi	19
kat	41
lat	28
kaz	29
lav	2
mal	53
ckt	63
mrj	11
