zwölf::NUM
ron	36
oss	22
ale	8
ita	4
nld	15
mnc	35
vep	5
hrv	6
ady	10
hin	34
fin	5
eus	23
smj	3
mns	1
kca	1
dan	15
ces	6
dar	12
nor	15
pbu	15
cmn	29
hye	39
kpv	17
mhr	3
bak	14
tel	20
mdf	24
olo	5
arb	26
sel	29
ykg	45
abk	43
sms	25
pes	22
smn	33
ddo	32
kmr	22
sme	33
evn	44
sma	3
tur	14
rus	6
lez	27
ket	16
ekk	5
ell	4
gld	28
gle	4
krl	5
isl	15
sjd	25
uzn	14
kat	18
por	4
pol	6
bre	4
koi	17
fra	4
yrk	46
che	29
swe	15
ukr	6
xal	2
chv	14
kor	38
heb	31
hun	40
bul	6
bua	2
cym	4
udm	17
azj	14
ben	22
bel	6
slv	6
deu	15
cat	4
ain	30
slk	6
tat	14
sah	14
jpn	14
myv	24
khk	2
lbe	41
tam	20
spa	4
ava	19
enf	11
eng	15
lit	14
liv	5
nio	21
kan	20
kal	42
sqi	13
bsk	18
lat	4
kaz	14
lav	9
mal	20
ckt	37
mrj	3
