lärmen::V
itl	49
ron	50
oss	27
mns	12
ita	58
nld	25
mnc	11
ell	76
hrv	26
ady	19
hin	1
fin	8
eus	73
kmr	64
ale	45
kca	48
dan	50
ces	65
dar	69
nor	4
pbu	32
cmn	44
hye	10
evn	36
mhr	6
bak	13
tel	16
mdf	31
olo	1
arb	14
sel	63
ykg	12
abk	71
sms	23
pes	67
smn	26
ddo	20
smj	43
sme	26
sma	18
tur	41
kpv	9
rus	1
lez	24
ket	39
yux	5
ekk	50
vep	33
gld	62
gle	53
krl	16
isl	35
sjd	74
uzn	59
bsk	78
por	19
pol	42
kaz	13
bre	33
koi	44
fra	34
yrk	30
che	9
swe	57
ukr	1
xal	3
heb	6
kor	60
chv	13
hun	50
bul	1
bua	39
cym	64
udm	44
azj	28
bel	1
slv	33
deu	50
cat	19
slk	50
tat	13
sah	2
jpn	13
myv	31
khk	3
lbe	54
tam	72
spa	46
ava	34
enf	55
eng	56
lit	17
liv	47
nio	21
kan	40
sqi	77
kat	30
lat	58
ess	52
lav	79
niv	66
mal	40
ckt	5
mrj	75
