einwenig::ADV
itl	25
ron	11
oss	39
ale	23
ita	9
nld	49
mnc	47
ell	4
hrv	3
ady	13
nor	4
fin	28
eus	50
smj	17
mns	48
kca	3
dan	4
ces	13
dar	8
hin	13
pbu	35
cmn	40
hye	18
kpv	10
ykg	45
mhr	41
bak	30
tel	8
mdf	36
olo	28
arb	45
sel	9
ess	14
abk	16
sms	11
pes	8
smn	11
ddo	13
kmr	1
sme	28
evn	5
sma	7
tur	17
rus	18
lez	3
ket	17
yux	3
ekk	23
vep	28
gld	31
gle	6
krl	19
isl	4
sjd	23
uzn	17
por	9
pol	13
bre	18
koi	34
fra	12
yrk	27
che	41
swe	4
ukr	32
xal	6
chv	13
kor	21
heb	21
hun	7
bul	3
bua	29
cym	16
udm	41
azj	17
ben	9
bel	13
slv	3
deu	15
cat	18
ain	17
slk	13
tat	17
sah	8
jpn	21
myv	36
khk	6
lbe	37
tam	38
spa	9
ava	1
enf	6
eng	4
lit	11
liv	13
nio	43
kan	13
sqi	42
kat	21
lat	46
kaz	20
lav	13
niv	24
mal	8
ckt	4
mrj	41
