dritter::A
itl	14
ron	5
oss	26
ale	36
ita	5
nld	5
mnc	20
vep	4
hrv	5
ady	32
nor	5
fin	4
eus	34
kmr	5
mns	4
kca	4
dan	5
ces	5
hin	5
pbu	5
cmn	5
hye	21
evn	2
mhr	4
bak	9
tel	11
mdf	4
olo	4
arb	19
sel	6
ykg	4
abk	16
sms	4
pes	18
smn	4
ddo	5
smj	4
sme	4
sma	4
tur	9
kpv	4
rus	5
lez	27
ket	10
yux	13
ekk	4
ell	5
gld	20
gle	5
krl	4
isl	5
sjd	4
uzn	9
bsk	4
por	5
pol	5
bre	5
koi	4
fra	5
yrk	6
che	28
swe	5
ukr	5
xal	29
heb	8
kor	5
chv	22
hun	12
bul	5
bua	17
cym	5
udm	15
azj	9
ben	5
bel	5
slv	5
deu	5
cat	5
ain	1
slk	5
tat	9
sah	31
jpn	36
myv	4
khk	17
lbe	35
tam	11
spa	5
ava	3
enf	24
eng	33
lit	5
liv	4
nio	6
kan	23
kal	25
sqi	5
kat	7
lat	5
kaz	8
lav	5
mal	11
ckt	30
mrj	4
