besuchen::V
ron	8
oss	15
mns	36
ita	8
nld	15
mnc	61
vep	31
hrv	24
ady	25
nor	15
fin	8
eus	66
smj	49
ale	52
dan	15
ces	3
dar	7
hin	18
hye	63
pbu	35
cmn	28
evn	45
kpv	26
mhr	39
bak	4
tel	16
mdf	40
olo	43
arb	6
sel	25
abk	14
sms	13
pes	54
smn	13
kmr	10
sme	57
sma	21
tur	17
rus	24
lez	46
yux	62
ekk	11
ell	30
gle	29
krl	42
isl	65
sjd	12
uzn	64
por	14
pol	1
bre	26
koi	26
fra	56
yrk	12
che	31
swe	15
ukr	8
xal	51
chv	47
kor	20
heb	15
hun	9
bul	24
bua	51
cym	37
udm	48
azj	15
ben	5
bel	37
slv	15
deu	15
cat	14
ain	60
slk	3
tat	25
sah	44
jpn	38
myv	40
khk	41
lbe	59
tam	32
spa	8
ava	8
enf	27
eng	8
lit	53
liv	25
nio	15
kan	15
kal	34
sqi	8
kat	50
lat	8
kaz	4
lav	58
mal	23
ckt	2
mrj	39
