Ruder::N
itl	17
ron	1
oss	5
ale	19
ita	31
nld	15
mnc	46
vep	5
hrv	1
ady	32
hin	6
fin	5
eus	5
smj	5
mns	12
kca	4
dan	5
ces	1
dar	41
nor	5
hye	7
pbu	6
cmn	45
kpv	36
evn	38
mhr	14
bak	14
tel	43
mdf	9
olo	5
arb	47
sel	4
ess	33
abk	39
sms	5
pes	5
smn	5
ddo	26
kmr	10
sme	5
sma	5
tur	10
rus	1
lez	18
ket	2
yux	29
ekk	5
ell	2
gld	35
gle	22
krl	5
isl	5
sjd	2
uzn	14
por	31
pol	1
kaz	14
bre	22
koi	34
fra	5
yrk	4
che	24
swe	5
ukr	1
xal	3
heb	30
kor	20
chv	40
hun	3
bul	42
bua	27
cym	22
udm	34
azj	10
ben	5
bel	1
slv	1
deu	16
cat	31
ain	25
slk	1
tat	14
sah	28
jpn	5
myv	9
khk	27
lbe	29
spa	31
tam	12
ava	5
enf	4
eng	20
lit	8
liv	5
nio	21
kan	44
kal	6
sqi	31
kat	6
lat	31
ykg	29
lav	8
niv	10
mal	13
ckt	17
mrj	1
