schütteln::V
itl	42
ron	10
oss	44
mns	3
ita	11
nld	5
mnc	24
ell	61
hrv	5
ady	43
nor	5
fin	13
eus	55
kmr	63
ale	40
kca	13
dan	5
ces	5
dar	65
hin	31
pbu	35
cmn	41
hye	51
kpv	34
mhr	1
bak	4
tel	38
mdf	1
olo	39
arb	52
sel	21
ess	67
abk	9
sms	13
pes	22
smn	13
ddo	9
smj	59
sme	27
evn	16
sma	18
tur	48
rus	5
lez	45
ket	6
yux	16
ekk	37
vep	13
gld	53
gle	56
krl	13
isl	5
sjd	13
uzn	20
bsk	66
por	10
pol	28
bre	52
koi	16
fra	4
yrk	64
che	5
swe	5
ukr	5
xal	9
heb	15
kor	6
chv	36
hun	23
bul	10
bua	9
cym	5
udm	30
azj	20
ben	57
bel	5
slv	17
deu	36
cat	11
ain	25
slk	5
tat	4
sah	25
jpn	29
myv	1
khk	9
lbe	50
spa	10
tam	12
ava	14
enf	62
eng	33
lit	13
liv	5
nio	2
kan	12
kal	60
sqi	37
kat	47
lat	10
kaz	4
lav	58
niv	62
mal	12
ckt	49
mrj	46
