tun::V
itl	6
ron	2
oss	12
mns	8
ita	2
nld	22
mnc	3
vep	4
hrv	18
ady	22
hin	12
fin	4
eus	7
smj	17
ale	33
dan	4
ces	27
dar	28
nor	12
pbu	14
cmn	22
hye	41
kpv	12
ykg	37
mhr	30
bak	27
tel	11
mdf	1
olo	16
arb	2
sel	23
ess	32
abk	25
sms	16
pes	12
smn	17
ddo	38
kmr	12
sme	20
evn	43
sma	35
tur	23
rus	27
lez	39
ket	21
yux	26
ekk	4
ell	12
gld	18
gle	22
krl	16
isl	12
sjd	31
uzn	23
kat	24
por	2
pol	15
bre	21
koi	12
fra	2
yrk	21
che	22
swe	12
ukr	18
xal	4
heb	2
kor	38
chv	22
hun	41
bul	2
bua	4
cym	7
udm	12
azj	23
ben	12
bel	18
slv	27
deu	22
cat	2
ain	5
slk	18
tat	22
sah	7
jpn	40
myv	1
khk	4
lbe	29
tam	11
spa	2
ava	42
enf	15
eng	22
lit	18
liv	4
nio	19
kan	22
kal	32
sqi	26
bsk	22
lat	2
kaz	22
lav	18
niv	15
mal	11
ckt	34
mrj	30
