beschädigen::V
ron	3
oss	56
mns	42
ita	16
nld	45
mnc	23
ell	48
hrv	11
ady	59
nor	35
fin	17
eus	54
kmr	46
ale	62
dan	45
ces	11
dar	27
hin	1
pbu	12
cmn	26
hye	12
evn	65
mhr	34
bak	33
tel	21
mdf	40
olo	28
arb	16
sel	4
ess	13
abk	49
sms	11
pes	61
smn	8
ddo	55
smj	8
sme	19
sma	24
tur	25
kpv	35
rus	11
lez	1
ekk	3
vep	28
gld	27
gle	36
krl	28
isl	20
sjd	64
uzn	33
por	16
pol	11
bre	15
koi	30
fra	39
yrk	57
che	47
swe	35
ukr	11
xal	38
chv	34
kor	8
heb	10
hun	12
bul	11
bua	47
cym	50
udm	43
azj	25
ben	23
bel	11
slv	11
deu	45
cat	63
ain	51
slk	52
tat	33
sah	31
jpn	5
myv	40
khk	38
lbe	27
tam	21
spa	22
ava	2
enf	6
eng	29
lit	31
liv	35
nio	14
kan	66
sqi	44
kat	60
lat	16
kaz	33
lav	58
niv	41
mal	32
ckt	37
mrj	53
