vonhier::ADV
itl	4
ron	2
oss	45
ale	18
ita	2
nld	18
mnc	32
ell	35
hrv	2
hin	22
fin	12
eus	20
smj	12
mns	4
kca	12
dan	21
ces	15
dar	40
nor	21
pbu	2
cmn	33
hye	39
kpv	24
mhr	24
bak	6
tel	18
mdf	12
olo	12
arb	6
sel	6
ykg	9
abk	34
sms	4
pes	46
smn	12
ddo	38
kmr	46
sme	12
evn	14
sma	12
tur	18
rus	26
lez	19
ket	4
ekk	17
vep	12
gld	31
gle	37
krl	12
isl	18
sjd	12
uzn	18
kat	18
por	2
pol	9
kaz	18
bre	44
koi	24
fra	12
yrk	28
che	43
swe	21
ukr	12
xal	22
heb	29
chv	6
hun	6
bul	15
bua	10
cym	13
udm	12
azj	18
ben	3
bel	26
slv	15
deu	25
cat	12
ain	36
slk	12
tat	6
sah	6
jpn	5
myv	12
khk	22
lbe	11
spa	2
tam	19
ava	22
enf	1
eng	22
lit	11
liv	12
nio	7
kan	41
sqi	7
bsk	30
lat	42
ess	18
lav	16
niv	28
mal	27
ckt	43
mrj	24
