Sprache::N
itl	10
ron	21
oss	1
ale	11
ita	7
nld	2
mnc	8
ell	1
hrv	9
ady	1
hin	20
fin	3
eus	4
kmr	20
mns	7
kca	9
dan	15
ces	9
dar	26
nor	15
pbu	20
cmn	17
hye	9
kpv	29
ykg	22
mhr	5
bak	2
tel	1
mdf	3
olo	3
arb	7
sel	2
ess	5
abk	1
sms	3
pes	20
smn	3
ddo	28
smj	3
sme	3
evn	31
sma	3
tur	8
rus	9
lez	3
ket	34
yux	33
ekk	3
vep	3
gld	1
gle	7
krl	3
isl	16
sjd	3
uzn	2
kat	6
por	7
pol	9
bre	9
koi	29
fra	7
yrk	14
che	28
swe	15
ukr	18
xal	3
chv	3
kor	16
heb	8
hun	23
bul	9
bua	3
cym	30
udm	3
azj	2
ben	1
bel	18
slv	9
deu	35
cat	7
ain	2
slk	12
tat	2
sah	2
jpn	24
myv	3
khk	3
lbe	26
tam	16
spa	7
ava	28
enf	1
eng	7
lit	3
liv	3
nio	25
kan	1
kal	13
sqi	32
bsk	20
lat	7
kaz	2
lav	14
niv	19
mal	1
ckt	27
mrj	5
