hell::A
itl	6
ron	6
oss	6
ale	25
ita	6
nld	35
mnc	42
vep	31
hrv	12
ady	11
hin	14
fin	12
eus	32
smj	3
mns	50
kca	43
dan	10
ces	4
dar	24
nor	10
pbu	14
cmn	20
hye	23
kpv	18
mhr	12
bak	1
tel	25
mdf	12
olo	12
arb	48
sel	2
ykg	2
abk	24
sms	3
pes	14
smn	3
ddo	3
kmr	14
sme	3
evn	34
sma	3
tur	33
rus	4
lez	37
ket	26
yux	38
ekk	8
ell	10
gld	46
gle	24
krl	12
isl	23
sjd	3
uzn	18
kat	45
por	6
pol	22
kaz	16
bre	6
koi	18
fra	6
yrk	1
che	4
swe	22
ukr	4
xal	19
chv	28
kor	26
heb	47
hun	12
bul	22
bua	19
cym	6
udm	18
azj	33
ben	49
bel	4
slv	4
deu	8
cat	6
ain	31
slk	4
tat	1
sah	7
jpn	6
myv	12
khk	41
lbe	21
spa	6
tam	13
ava	39
enf	32
eng	27
lit	9
liv	12
nio	25
kan	36
kal	5
sqi	44
bsk	42
lat	6
ess	29
lav	17
niv	19
mal	12
ckt	34
mrj	28
