Tee::N
itl	1
ron	1
oss	1
mns	1
ita	2
nld	2
mnc	1
ell	1
hrv	1
ady	1
hin	1
fin	2
eus	2
smj	2
ale	1
kca	1
dan	2
ces	1
dar	1
nor	2
pbu	1
cmn	1
hye	2
kpv	1
ykg	1
mhr	1
bak	1
tel	7
mdf	1
olo	1
arb	1
sel	1
ess	4
abk	1
sms	1
pes	1
smn	1
ddo	1
kmr	1
sme	2
evn	1
sma	6
tur	1
rus	1
lez	1
ket	1
ekk	2
vep	1
gld	1
gle	2
krl	1
isl	2
sjd	1
uzn	1
kat	1
por	1
pol	3
bre	2
koi	1
fra	2
yrk	1
che	1
swe	2
ukr	1
xal	2
heb	2
kor	2
chv	1
hun	2
bul	1
bua	1
cym	2
udm	1
azj	1
ben	1
bel	1
slv	1
deu	2
cat	2
ain	1
slk	1
tat	1
sah	1
jpn	1
myv	1
khk	1
lbe	1
tam	7
spa	2
ava	1
enf	1
eng	2
lit	3
liv	2
nio	1
kan	1
kal	2
sqi	1
bsk	1
lat	2
kaz	1
lav	2
niv	2
mal	1
ckt	1
mrj	1
