dunkel::A
ron	28
oss	7
ale	14
ita	9
nld	11
mnc	1
vep	8
hrv	4
ady	20
ess	24
nor	6
fin	8
eus	7
smj	3
mns	4
kca	8
dan	6
ces	4
dar	4
hin	12
pbu	12
cmn	36
hye	8
kpv	8
mhr	1
bak	5
tel	27
mdf	13
olo	8
arb	8
sel	33
ykg	4
abk	31
sms	3
pes	15
smn	3
ddo	13
kmr	15
sme	3
evn	12
sma	3
tur	5
rus	4
lez	17
ket	22
yux	8
ekk	8
ell	27
gld	10
gle	5
krl	8
isl	4
sjd	3
uzn	5
por	9
pol	4
bre	35
koi	8
fra	13
yrk	8
che	19
swe	6
ukr	4
xal	5
heb	8
kor	19
chv	4
hun	36
bul	4
bua	5
cym	32
udm	8
azj	5
ben	27
bel	4
slv	4
deu	11
cat	9
ain	30
slk	4
tat	5
sah	5
jpn	9
myv	13
khk	5
lbe	4
tam	27
spa	9
ava	29
enf	8
eng	26
lit	4
liv	8
nio	16
kan	13
kal	5
sqi	21
kat	34
lat	9
kaz	5
lav	4
niv	25
mal	30
ckt	18
mrj	1
