anbinden::V
ron	28
oss	31
mns	41
ita	29
nld	31
mnc	11
ell	38
hrv	5
ady	17
ess	35
hin	3
fin	14
eus	11
kmr	31
ale	28
kca	21
dan	24
ces	5
dar	6
nor	36
pbu	15
cmn	2
hye	1
kpv	13
mhr	22
bak	23
tel	11
mdf	18
olo	4
arb	31
sel	16
ykg	10
abk	9
sms	1
pes	39
smn	1
ddo	26
smj	30
sme	1
evn	17
sma	45
tur	33
rus	5
lez	42
ket	15
yux	8
ekk	7
vep	4
gld	46
gle	15
krl	14
isl	24
sjd	29
uzn	33
kat	51
por	29
pol	5
bre	15
koi	13
fra	22
yrk	16
che	43
swe	24
ukr	5
xal	17
heb	34
kor	49
chv	14
hun	11
bul	48
bua	17
cym	50
udm	13
azj	33
ben	3
bel	5
slv	5
deu	31
cat	28
ain	4
slk	5
tat	23
sah	23
jpn	53
myv	18
khk	17
lbe	10
spa	29
tam	11
ava	10
enf	16
eng	47
lit	5
liv	31
nio	7
kan	10
kal	44
sqi	27
bsk	32
lat	28
kaz	23
lav	5
niv	8
mal	7
ckt	52
mrj	22
