Schlinge::N
ron	1
oss	5
ale	11
ita	1
nld	19
mnc	54
vep	30
hrv	52
ady	23
hin	41
fin	6
eus	46
smj	20
mns	5
kca	5
dan	7
ces	1
dar	56
nor	7
pbu	44
cmn	9
hye	27
evn	12
mhr	35
bak	38
tel	22
mdf	36
olo	30
arb	34
sel	21
ykg	55
abk	58
sms	43
pes	51
smn	43
ddo	16
kmr	13
sme	55
sma	1
tur	3
kpv	1
rus	1
lez	51
yux	48
ekk	5
ell	25
gle	57
krl	6
isl	7
sjd	35
uzn	32
kat	53
por	5
pol	24
bre	40
koi	1
fra	1
yrk	29
swe	7
ukr	42
xal	42
chv	43
kor	3
heb	1
hun	33
bul	31
bua	53
cym	50
udm	45
azj	3
ben	26
bel	1
slv	42
deu	39
cat	53
ain	44
slk	1
tat	3
sah	54
jpn	14
myv	36
khk	22
lbe	49
spa	1
tam	4
ava	16
enf	8
eng	17
lit	31
liv	5
nio	8
kan	37
kal	10
sqi	15
bsk	32
lat	5
kaz	3
lav	31
niv	47
mal	9
ckt	59
mrj	4
