eintreten::V
ron	7
oss	41
mns	19
ita	7
nld	9
mnc	18
ell	1
hrv	5
ady	44
hin	23
fin	52
eus	10
smj	31
ale	33
kca	56
dan	37
ces	15
dar	3
nor	37
hye	35
pbu	51
cmn	1
kpv	30
evn	18
mhr	30
bak	1
tel	23
mdf	24
olo	52
arb	50
sel	25
ess	3
abk	49
sms	31
pes	32
smn	31
ddo	44
kmr	37
sme	31
sma	31
tur	20
rus	11
lez	16
ket	43
yux	39
ekk	29
vep	34
gld	58
gle	2
krl	52
isl	27
sjd	19
uzn	20
kat	57
por	7
pol	11
kaz	1
bre	28
koi	30
fra	37
yrk	26
che	12
swe	37
ukr	11
xal	21
chv	8
kor	34
heb	3
hun	14
bul	13
bua	21
cym	35
udm	30
azj	54
ben	17
bel	11
slv	15
deu	37
cat	7
ain	16
slk	11
tat	1
sah	8
jpn	42
myv	24
khk	21
lbe	44
tam	53
spa	7
ava	22
enf	38
eng	7
lit	1
liv	29
nio	12
kan	55
kal	40
sqi	22
bsk	46
lat	7
ykg	39
lav	1
niv	5
mal	23
ckt	48
mrj	30
