reifen::V
ron	52
oss	12
ale	17
ita	23
nld	29
mnc	21
ell	24
hrv	1
ady	29
hin	32
fin	16
eus	56
smj	22
mns	3
kca	50
dan	5
ces	1
dar	30
nor	5
pbu	31
cmn	20
hye	40
kpv	5
mhr	19
bak	59
tel	28
mdf	10
olo	16
arb	34
sel	32
ykg	3
abk	48
sms	22
pes	31
smn	22
ddo	26
kmr	5
sme	22
evn	36
sma	43
tur	8
rus	1
lez	25
ket	18
yux	54
ekk	2
vep	16
gld	15
gle	11
krl	16
isl	14
sjd	54
uzn	57
bsk	25
por	23
pol	33
bre	11
koi	5
fra	9
yrk	45
che	32
swe	5
ukr	1
xal	4
chv	6
kor	51
heb	58
hun	36
bul	1
bua	39
cym	49
udm	5
azj	47
ben	32
bel	13
slv	1
deu	29
cat	23
ain	30
slk	1
tat	27
sah	30
jpn	44
myv	10
khk	4
lbe	26
spa	23
tam	4
ava	26
enf	6
eng	29
lit	55
liv	2
nio	46
kan	5
sqi	32
kat	35
lat	23
kaz	37
lav	30
niv	28
mal	41
ckt	53
mrj	19
