leben::V
itl	44
ron	33
oss	14
mns	8
ita	20
nld	1
mnc	38
ell	22
hrv	10
ady	14
nor	1
fin	5
eus	24
kmr	10
ale	21
kca	5
dan	1
ces	10
hin	15
pbu	28
cmn	31
hye	41
kpv	27
mhr	5
bak	11
tel	10
mdf	25
olo	5
arb	29
sel	5
ykg	26
abk	48
sms	5
pes	42
smn	5
ddo	7
smj	46
sme	5
evn	38
sma	5
tur	11
rus	10
lez	11
ket	30
yux	1
ekk	5
vep	5
gld	20
gle	47
krl	5
isl	1
sjd	5
uzn	11
por	20
pol	10
bre	1
koi	27
fra	20
yrk	5
che	3
swe	1
ukr	10
xal	39
chv	14
kor	5
heb	33
hun	5
bul	10
bua	10
cym	20
udm	1
azj	11
ben	7
bel	10
slv	10
deu	1
cat	20
ain	26
slk	10
tat	23
sah	34
jpn	2
myv	25
khk	18
lbe	12
tam	45
spa	20
ava	17
enf	13
eng	37
lit	10
liv	5
nio	5
kan	32
kal	26
sqi	33
kat	16
lat	20
kaz	43
lav	46
niv	4
mal	50
ckt	49
mrj	5
