Brei::N
ron	1
oss	4
mns	24
ita	17
nld	17
mnc	27
vep	1
hrv	4
ady	1
hin	29
fin	1
eus	9
smj	3
kca	37
dan	6
ces	4
dar	4
nor	6
pbu	6
cmn	31
hye	3
kpv	3
mhr	22
bak	1
tel	18
mdf	12
olo	1
arb	14
sel	4
abk	4
sms	1
pes	23
smn	36
ddo	10
kmr	30
sme	1
evn	31
sma	25
tur	15
rus	4
lez	13
ekk	1
ell	13
gld	27
gle	7
krl	1
isl	6
sjd	35
uzn	1
kat	17
por	1
pol	4
bre	26
koi	4
fra	21
yrk	4
che	1
swe	6
ukr	4
xal	4
chv	1
kor	38
heb	16
hun	17
bul	4
bua	4
cym	33
udm	18
azj	11
ben	20
bel	4
slv	4
deu	7
cat	1
slk	4
tat	1
sah	9
jpn	4
myv	4
khk	34
lbe	38
spa	17
tam	18
ava	4
enf	4
eng	22
lit	4
liv	3
kan	18
sqi	32
bsk	1
lat	28
kaz	1
lav	1
niv	19
mal	18
ckt	10
mrj	1
