Nagel::N
ron	11
oss	5
mns	11
ita	28
nld	12
mnc	1
vep	5
hrv	10
ady	6
hin	5
fin	5
eus	5
smj	12
ale	9
kca	11
dan	16
ces	26
dar	36
nor	12
pbu	9
cmn	31
hye	9
evn	3
ykg	18
mhr	20
bak	32
tel	9
mdf	4
olo	5
arb	9
sel	25
ess	17
abk	29
sms	5
pes	9
smn	12
ddo	3
kmr	9
sme	12
sma	12
tur	10
kpv	7
rus	28
lez	9
ket	13
yux	25
ekk	5
ell	34
gld	25
gle	19
krl	5
isl	5
sjd	5
uzn	9
kat	33
por	8
pol	8
bre	1
koi	7
fra	8
yrk	30
che	35
swe	12
ukr	24
xal	1
chv	20
kor	23
heb	9
hun	16
bul	28
bua	1
cym	22
udm	7
azj	9
ben	12
bel	24
slv	14
deu	5
cat	8
ain	11
slk	5
tat	21
sah	27
jpn	11
myv	4
khk	1
lbe	9
spa	8
tam	19
ava	9
enf	30
eng	5
lit	36
liv	5
nio	9
kan	19
kal	11
sqi	28
bsk	5
lat	8
kaz	16
lav	5
niv	2
mal	19
ckt	15
mrj	20
