belästigen::V
ron	8
oss	29
mns	15
ita	8
nld	36
mnc	35
vep	55
hrv	26
ady	47
hin	17
fin	19
eus	77
kmr	43
ale	52
kca	15
dan	4
ces	34
nor	1
pbu	6
cmn	46
hye	59
kpv	7
mhr	28
bak	2
tel	45
mdf	31
olo	54
arb	57
sel	73
ykg	66
abk	12
sms	51
pes	14
smn	21
ddo	63
smj	21
sme	62
evn	67
sma	21
tur	24
rus	65
lez	56
ekk	69
ell	70
gld	22
gle	32
krl	21
isl	40
sjd	21
uzn	74
bsk	16
por	8
pol	26
bre	20
koi	7
fra	8
yrk	49
che	29
swe	42
ukr	26
xal	18
chv	34
kor	23
heb	72
hun	25
bul	64
bua	16
cym	15
udm	7
azj	24
ben	76
bel	26
slv	71
deu	36
cat	8
slk	34
tat	2
sah	68
jpn	2
myv	10
khk	18
lbe	2
tam	16
spa	28
ava	3
enf	16
eng	68
lit	48
liv	21
nio	58
kan	17
sqi	9
kat	9
lat	17
kaz	2
lav	30
mal	75
ckt	13
mrj	60
