Tod::N
itl	31
ron	2
oss	2
mns	8
ita	2
nld	5
mnc	32
ell	24
hrv	2
ady	14
ess	11
nor	5
fin	7
eus	9
smj	16
ale	17
kca	8
dan	5
ces	2
dar	6
hin	2
pbu	2
cmn	19
hye	2
kpv	7
mhr	7
bak	7
tel	1
mdf	7
olo	8
arb	2
sel	11
ykg	16
abk	17
sms	8
pes	2
smn	16
ddo	18
kmr	1
sme	16
evn	11
sma	16
tur	7
rus	2
lez	11
ket	13
ekk	8
vep	8
gld	25
gle	26
krl	8
isl	22
sjd	8
uzn	7
kat	33
por	2
pol	2
bre	2
koi	7
fra	2
yrk	14
che	14
swe	5
ukr	2
xal	28
heb	2
kor	4
chv	7
hun	23
bul	2
bua	20
cym	2
udm	7
azj	7
ben	2
bel	2
slv	2
deu	5
cat	2
ain	29
slk	2
tat	7
sah	7
jpn	10
myv	7
khk	20
lbe	27
tam	1
spa	2
ava	18
enf	15
eng	5
lit	2
liv	7
nio	4
kan	1
kal	11
sqi	2
bsk	21
lat	2
kaz	30
lav	3
mal	1
ckt	1
mrj	2
