Hahn::N
itl	9
ron	5
oss	7
mns	6
ita	2
nld	11
mnc	21
ell	9
hrv	5
ady	4
hin	15
fin	5
eus	24
smj	11
ale	32
kca	6
dan	11
ces	5
dar	1
nor	11
pbu	3
cmn	5
hye	5
kpv	9
mhr	16
bak	4
tel	23
mdf	4
olo	5
arb	12
ess	9
abk	8
sms	26
pes	18
smn	11
ddo	22
kmr	12
sme	26
evn	28
sma	1
tur	18
rus	9
lez	5
ekk	5
vep	5
gld	10
gle	5
krl	5
isl	11
sjd	9
uzn	18
bsk	13
por	2
pol	5
bre	5
koi	9
fra	5
yrk	9
che	11
swe	34
ukr	16
xal	14
chv	16
kor	27
heb	25
hun	5
bul	9
bua	14
cym	5
udm	4
azj	18
ben	5
bel	16
slv	9
deu	11
cat	2
ain	30
slk	5
tat	4
sah	9
jpn	17
myv	4
khk	14
lbe	33
spa	2
tam	19
ava	36
eng	5
lit	2
liv	5
kan	35
kal	29
sqi	19
kat	22
lat	2
kaz	4
lav	2
niv	31
mal	16
ckt	20
mrj	16
