messen::V
itl	2
ron	2
oss	10
ale	18
ita	2
nld	2
mnc	2
ell	2
hrv	2
ady	2
nor	21
fin	2
eus	26
kmr	13
mns	2
kca	2
dan	21
ces	2
dar	2
hin	28
pbu	3
cmn	12
hye	6
kpv	2
mhr	17
bak	30
tel	24
mdf	4
olo	2
arb	29
sel	2
ykg	9
abk	2
sms	2
pes	15
smn	2
ddo	7
smj	2
sme	2
evn	35
sma	2
tur	11
rus	2
lez	27
ket	25
yux	9
ekk	2
vep	2
gld	16
gle	36
krl	2
isl	21
sjd	2
uzn	11
bsk	1
por	2
pol	2
bre	2
koi	2
fra	2
yrk	19
che	1
swe	2
ukr	2
xal	2
heb	2
kor	34
chv	17
hun	2
bul	2
bua	2
cym	2
udm	2
azj	11
ben	2
bel	2
slv	2
deu	2
cat	2
ain	13
slk	2
tat	11
sah	2
jpn	31
myv	4
khk	2
lbe	22
spa	2
tam	8
ava	10
enf	5
eng	2
lit	2
liv	20
nio	2
kan	21
kal	32
sqi	2
kat	2
lat	2
kaz	30
lav	2
niv	33
mal	14
ckt	23
mrj	17
