Reihe::N
ron	13
oss	1
ale	10
ita	19
nld	1
mnc	12
vep	11
hrv	1
ady	10
hin	15
fin	11
eus	19
smj	1
mns	1
kca	7
dan	6
ces	1
dar	14
nor	1
pbu	10
cmn	26
hye	13
kpv	1
mhr	1
bak	1
tel	9
mdf	1
olo	1
arb	24
sel	1
ess	33
abk	2
sms	1
pes	1
smn	8
ddo	6
kmr	1
sme	1
evn	12
sma	1
tur	20
rus	1
lez	6
ket	3
yux	34
ekk	11
ell	1
gld	6
gle	20
krl	11
isl	1
sjd	31
uzn	24
bsk	6
por	19
pol	27
bre	25
koi	32
fra	19
yrk	17
che	1
swe	1
ukr	1
xal	6
heb	1
kor	18
chv	1
hun	13
bul	1
bua	29
cym	1
udm	4
azj	20
ben	1
bel	1
slv	9
deu	1
cat	19
ain	20
slk	1
tat	1
sah	6
jpn	7
myv	1
khk	6
lbe	14
tam	9
spa	19
ava	6
eng	1
lit	1
liv	1
kan	16
kal	28
sqi	1
kat	11
lat	1
kaz	24
lav	1
mal	9
ckt	23
mrj	1
