Blatt::N
itl	9
ron	1
oss	6
ale	32
ita	1
nld	14
mnc	17
vep	2
hrv	6
ady	32
nor	14
fin	2
eus	6
smj	6
mns	6
kca	6
dan	14
ces	9
dar	9
hin	22
pbu	23
cmn	25
hye	13
kpv	5
mhr	6
bak	10
tel	19
mdf	9
olo	2
arb	10
sel	9
ykg	11
abk	24
sms	6
pes	12
smn	6
ddo	28
kmr	11
sme	6
evn	17
sma	1
tur	10
rus	6
lez	11
ket	21
yux	22
ekk	6
ell	1
gld	17
gle	1
krl	2
isl	14
sjd	6
uzn	12
kat	22
por	1
pol	6
bre	1
koi	6
fra	7
yrk	30
che	29
swe	18
ukr	6
xal	3
chv	1
kor	4
heb	1
hun	18
bul	6
bua	31
cym	1
udm	5
azj	10
ben	23
bel	6
slv	6
deu	14
cat	1
ain	26
slk	6
tat	10
sah	27
jpn	26
myv	9
khk	16
lbe	9
spa	29
tam	1
ava	15
enf	24
eng	6
lit	9
liv	6
nio	20
kan	1
kal	22
sqi	1
bsk	1
lat	1
kaz	10
lav	9
niv	15
mal	1
ckt	22
mrj	6
