sichdrehen::V
ron	36
oss	1
ale	57
ita	10
nld	1
mnc	48
vep	4
hrv	12
ady	45
hin	2
fin	19
eus	2
smj	58
mns	60
kca	3
dan	29
ces	33
nor	29
pbu	28
cmn	37
hye	31
evn	21
mhr	19
bak	27
tel	34
mdf	36
olo	4
arb	1
sel	5
ykg	7
abk	9
sms	25
pes	14
smn	25
ddo	46
kmr	42
sme	25
sma	25
tur	11
kpv	2
rus	12
lez	1
yux	41
ekk	19
ell	15
gld	30
gle	59
krl	19
isl	36
sjd	54
uzn	27
bsk	19
por	10
pol	12
bre	26
koi	2
fra	32
yrk	36
che	15
swe	36
ukr	12
xal	14
heb	39
kor	44
chv	51
hun	56
bul	12
bua	14
cym	26
udm	2
azj	11
ben	16
bel	20
slv	12
deu	1
cat	10
ain	22
slk	20
tat	8
sah	14
jpn	52
myv	47
khk	14
lbe	38
tam	28
spa	10
ava	15
enf	35
eng	17
lit	24
liv	19
nio	6
kan	24
kal	55
sqi	43
kat	50
lat	13
kaz	49
lav	20
mal	37
ckt	53
mrj	19
