schließen::V
ron	6
oss	33
ale	23
ita	38
nld	32
mnc	28
vep	32
hrv	15
ady	33
nor	35
fin	11
eus	17
kmr	33
mns	10
kca	10
dan	35
ces	15
dar	51
hin	1
pbu	14
cmn	59
hye	29
evn	54
ykg	21
mhr	20
bak	21
tel	21
mdf	11
olo	32
arb	16
sel	34
ess	34
abk	15
sms	5
pes	30
smn	6
ddo	43
smj	19
sme	47
sma	18
tur	25
kpv	37
rus	15
lez	16
yux	20
ekk	11
ell	12
gld	48
gle	17
krl	32
isl	35
sjd	5
uzn	21
bsk	44
por	4
pol	60
bre	55
koi	37
fra	41
yrk	14
che	58
swe	31
ukr	15
xal	8
heb	46
kor	45
chv	56
hun	39
bul	15
bua	8
cym	5
udm	37
azj	25
ben	1
bel	50
slv	15
deu	60
cat	31
ain	18
slk	15
tat	9
sah	8
jpn	26
myv	49
khk	8
lbe	16
spa	53
tam	21
ava	43
enf	20
eng	12
lit	15
liv	52
nio	14
kan	21
kal	3
sqi	24
kat	40
lat	38
kaz	9
lav	15
niv	22
mal	57
ckt	42
mrj	17
