schwimmen::V
itl	49
ron	19
oss	10
mns	13
ita	1
nld	21
mnc	24
ell	12
hrv	3
ady	44
hin	47
fin	13
eus	45
smj	6
ale	43
kca	3
dan	21
ces	3
dar	16
nor	21
hye	48
pbu	15
cmn	13
kpv	13
evn	34
mhr	5
bak	17
tel	13
mdf	28
olo	13
arb	27
sel	4
ess	25
abk	27
sms	6
pes	10
smn	6
ddo	19
kmr	36
sme	6
sma	6
tur	20
rus	3
lez	39
ket	38
yux	5
ekk	13
vep	13
gld	33
gle	19
krl	13
isl	19
sjd	28
uzn	20
kat	41
por	1
pol	3
bre	18
koi	11
fra	1
yrk	26
che	10
swe	21
ukr	3
xal	37
heb	27
kor	13
chv	31
hun	29
bul	3
bua	9
cym	7
udm	13
azj	20
ben	30
bel	3
slv	3
deu	21
cat	1
ain	21
slk	3
tat	44
sah	40
jpn	46
myv	28
khk	42
lbe	40
tam	13
spa	1
ava	32
enf	8
eng	21
lit	3
liv	28
nio	9
kan	5
kal	35
sqi	19
bsk	9
lat	1
kaz	40
lav	3
niv	23
mal	13
ckt	4
mrj	31
