zusehensein::V
ron	13
oss	15
ale	4
ita	13
nld	15
mnc	37
vep	10
hrv	42
ady	54
hin	27
fin	10
eus	45
kmr	33
mns	49
kca	13
dan	1
ces	8
dar	48
nor	1
pbu	9
cmn	23
hye	39
kpv	24
mhr	14
bak	9
tel	50
mdf	44
olo	10
arb	3
sel	5
ykg	20
sms	25
pes	27
smn	2
ddo	27
smj	2
sme	18
evn	6
sma	18
tur	9
rus	13
yux	25
ekk	16
ell	40
gle	32
krl	10
isl	19
sjd	25
uzn	9
por	46
pol	13
bre	38
koi	24
fra	47
yrk	12
che	25
swe	51
ukr	13
xal	11
heb	30
kor	2
chv	9
hun	36
bul	13
bua	11
cym	17
udm	29
azj	9
ben	27
bel	13
slv	13
deu	15
cat	34
slk	42
tat	9
sah	9
jpn	35
myv	44
khk	11
tam	55
spa	34
ava	7
enf	28
eng	25
lit	52
liv	10
nio	12
kan	51
sqi	21
kat	43
lat	31
kaz	9
lav	52
niv	2
mal	53
ckt	22
mrj	14
