wählen::V
ron	31
oss	43
mns	20
ita	2
nld	7
mnc	18
vep	1
hrv	4
ady	37
hin	33
fin	1
eus	29
smj	1
ale	42
kca	4
dan	1
ces	1
dar	20
nor	1
pbu	19
cmn	25
hye	35
kpv	16
mhr	24
bak	24
tel	30
mdf	17
olo	1
arb	15
sel	34
ess	26
abk	27
sms	1
pes	28
smn	1
ddo	1
kmr	6
sme	1
evn	45
sma	1
tur	8
rus	13
lez	14
ket	20
ekk	1
ell	2
gld	18
gle	4
krl	1
isl	1
sjd	1
uzn	24
por	2
pol	13
kaz	40
bre	32
koi	16
fra	36
yrk	22
che	15
swe	1
ukr	13
xal	2
heb	38
kor	41
chv	24
hun	1
bul	4
bua	21
cym	12
udm	16
azj	8
ben	13
bel	13
slv	4
deu	1
cat	47
ain	24
slk	1
tat	24
sah	13
jpn	9
myv	17
khk	18
lbe	48
spa	2
tam	5
ava	20
enf	22
eng	33
lit	4
liv	1
nio	33
kan	46
sqi	44
kat	10
lat	2
ykg	39
lav	1
niv	3
mal	5
ckt	11
mrj	24
