fliehen::V
itl	46
ron	3
oss	7
ale	8
ita	3
nld	7
mnc	54
ell	7
hrv	29
hin	1
fin	19
eus	31
kmr	52
mns	2
dan	7
ces	4
nor	41
hye	29
pbu	24
cmn	23
evn	12
kpv	1
mhr	35
bak	18
tel	20
mdf	16
olo	19
arb	39
sel	44
ykg	13
abk	37
sms	43
pes	45
smn	9
ddo	47
smj	9
sme	9
sma	9
tur	11
rus	21
lez	33
ekk	1
vep	19
gld	42
gle	6
krl	19
isl	7
sjd	29
uzn	11
bsk	51
por	3
pol	4
bre	4
koi	1
fra	3
yrk	33
che	24
swe	41
ukr	4
xal	22
chv	28
kor	30
heb	47
hun	26
bul	1
bua	32
cym	3
udm	1
azj	11
ben	1
bel	4
slv	21
deu	7
cat	3
ain	36
slk	4
tat	39
sah	36
jpn	53
myv	16
khk	42
lbe	15
spa	55
tam	40
ava	10
enf	33
eng	7
lit	21
liv	21
nio	13
kan	49
kal	11
sqi	38
kat	50
lat	3
kaz	18
lav	21
niv	25
mal	18
ckt	27
mrj	35
