Preis::N
itl	1
ron	2
oss	4
mns	1
ita	2
nld	2
mnc	12
ell	23
hrv	1
ady	22
ess	26
hin	20
fin	1
eus	2
smj	12
ale	16
kca	1
dan	2
ces	1
dar	6
nor	2
pbu	17
cmn	24
hye	1
kpv	1
mhr	16
bak	14
tel	5
mdf	13
olo	1
arb	25
sel	7
ykg	5
abk	14
sms	12
pes	17
smn	12
ddo	14
kmr	17
sme	12
evn	20
sma	22
tur	6
rus	1
lez	6
ket	21
yux	6
ekk	1
vep	4
gld	12
gle	2
krl	1
isl	19
sjd	4
uzn	17
kat	2
por	2
pol	1
bre	2
koi	1
fra	2
yrk	7
che	7
swe	2
ukr	1
xal	1
heb	7
kor	8
chv	16
hun	4
bul	1
bua	3
cym	2
udm	1
azj	6
ben	9
bel	1
slv	1
deu	2
cat	2
ain	15
slk	1
tat	17
sah	1
jpn	1
myv	13
khk	1
lbe	17
tam	5
spa	2
ava	17
enf	7
eng	2
lit	1
liv	1
nio	1
kan	5
kal	16
sqi	11
bsk	18
lat	2
kaz	14
lav	1
niv	16
mal	5
ckt	5
mrj	16
