Hals::N
itl	1
ron	3
oss	5
mns	18
ita	5
nld	13
mnc	20
ell	27
hrv	21
ady	8
nor	13
fin	5
eus	8
smj	12
ale	4
kca	18
dan	13
ces	9
dar	17
hin	5
pbu	5
cmn	36
hye	32
kpv	8
mhr	8
bak	20
tel	14
mdf	19
olo	5
arb	4
sel	8
ess	4
abk	1
sms	12
pes	1
smn	12
ddo	35
kmr	33
sme	12
evn	37
sma	12
tur	1
rus	8
lez	1
ket	3
yux	16
ekk	5
vep	5
gld	20
gle	16
krl	5
isl	13
sjd	12
uzn	20
bsk	15
por	5
pol	8
kaz	20
bre	24
koi	20
fra	5
yrk	29
che	21
swe	13
ukr	8
xal	1
heb	26
kor	20
chv	31
hun	23
bul	21
bua	2
cym	3
udm	21
azj	20
ben	5
bel	8
slv	21
deu	13
cat	5
ain	1
slk	9
tat	15
sah	20
jpn	5
myv	9
khk	24
lbe	11
spa	7
tam	5
ava	31
enf	15
eng	23
lit	5
liv	5
nio	15
kan	5
kal	6
sqi	34
kat	38
lat	5
ykg	16
lav	5
niv	22
mal	5
ckt	1
mrj	8
