Wind::N
itl	6
ron	1
oss	33
ale	11
ita	1
nld	1
mnc	20
ell	4
hrv	2
ady	30
ess	14
hin	1
fin	3
eus	17
kmr	1
mns	1
kca	1
dan	1
ces	2
dar	19
nor	1
pbu	1
cmn	23
hye	9
kpv	26
mhr	13
bak	6
tel	29
mdf	7
olo	3
arb	4
sel	4
ykg	12
abk	31
sms	5
pes	1
smn	5
ddo	32
smj	5
sme	5
evn	20
sma	5
tur	6
rus	2
lez	18
ket	1
yux	12
ekk	3
vep	3
gld	20
gle	16
krl	3
isl	1
sjd	25
uzn	6
bsk	1
por	1
pol	2
bre	6
koi	26
fra	1
yrk	4
che	15
swe	1
ukr	2
xal	34
chv	6
kor	27
heb	4
hun	6
bul	2
bua	8
cym	1
udm	3
azj	6
ben	21
bel	2
slv	2
deu	1
cat	1
ain	4
slk	2
tat	6
sah	3
jpn	9
myv	7
khk	8
lbe	4
spa	1
tam	9
ava	24
enf	22
eng	1
lit	1
liv	3
nio	5
kan	16
kal	14
sqi	4
kat	9
lat	1
kaz	6
lav	1
niv	10
mal	9
ckt	9
mrj	13
