Genick::N
itl	13
ron	45
oss	11
ale	20
ita	8
nld	8
mnc	7
ell	35
hrv	34
ady	23
hin	29
fin	8
eus	29
smj	8
mns	19
kca	1
dan	8
ces	4
dar	6
nor	8
hye	46
pbu	14
cmn	47
kpv	21
evn	30
mhr	33
bak	13
tel	36
mdf	2
olo	22
arb	7
sel	13
ykg	5
abk	10
sms	8
pes	29
smn	8
ddo	40
kmr	13
sme	8
sma	49
tur	26
rus	34
lez	9
ket	17
yux	39
ekk	8
vep	22
gld	19
gle	42
krl	8
isl	8
sjd	8
uzn	29
bsk	17
por	8
pol	37
bre	17
koi	3
fra	8
yrk	12
che	37
swe	8
ukr	1
xal	5
heb	19
kor	32
chv	26
hun	46
bul	4
bua	16
cym	29
udm	3
azj	26
ben	29
bel	1
slv	34
deu	8
cat	8
ain	17
slk	27
tat	28
sah	31
jpn	11
myv	2
khk	25
lbe	48
tam	11
spa	38
ava	15
enf	43
eng	8
lit	18
liv	37
nio	22
kan	41
kal	50
sqi	19
kat	24
lat	37
kaz	28
lav	18
niv	19
mal	1
ckt	44
mrj	1
