Freitag::N
itl	3
ron	17
oss	13
ale	3
ita	17
nld	11
ell	12
hrv	1
ady	12
nor	11
fin	3
eus	10
kmr	6
mns	26
kca	26
dan	11
ces	1
dar	9
hin	7
pbu	9
cmn	25
hye	18
kpv	3
mhr	15
bak	9
tel	7
mdf	3
olo	3
arb	9
sel	3
ess	3
abk	28
sms	3
pes	9
smn	2
ddo	16
smj	2
sme	2
evn	3
sma	2
tur	9
rus	3
lez	9
ket	23
ekk	11
vep	3
gld	3
gle	6
krl	3
isl	30
sjd	3
uzn	9
bsk	7
por	4
pol	1
kaz	9
bre	17
koi	19
fra	17
yrk	27
che	12
swe	11
ukr	3
xal	3
chv	1
kor	8
heb	9
hun	1
bul	1
bua	3
cym	17
udm	21
azj	9
ben	7
bel	3
slv	1
deu	11
cat	17
ain	31
slk	1
tat	9
sah	3
jpn	8
myv	3
khk	3
lbe	16
tam	20
spa	24
ava	22
enf	29
eng	11
lit	3
liv	11
kan	7
kal	14
sqi	1
kat	12
lat	17
ykg	3
lav	3
niv	3
mal	20
ckt	3
mrj	15
