November::N
itl	1
ron	1
oss	1
ale	1
ita	1
nld	1
mnc	7
vep	4
hrv	1
ady	1
hin	1
fin	6
eus	26
smj	27
mns	23
kca	29
dan	1
ces	10
dar	1
nor	1
pbu	1
cmn	7
hye	1
kpv	15
mhr	1
bak	1
tel	1
mdf	9
olo	4
arb	1
sel	38
ykg	20
abk	1
sms	22
pes	1
smn	22
ddo	1
kmr	8
sme	22
evn	1
sma	4
tur	16
rus	1
lez	1
ket	1
yux	32
ekk	1
ell	1
gld	18
gle	33
krl	4
isl	1
sjd	1
uzn	1
por	1
pol	10
kaz	24
bre	2
koi	1
fra	1
yrk	19
che	1
swe	1
ukr	10
xal	1
heb	1
kor	25
chv	1
hun	1
bul	1
bua	1
cym	37
udm	22
azj	1
ben	1
bel	10
slv	1
deu	1
cat	1
ain	5
slk	1
tat	1
sah	13
jpn	35
myv	1
khk	28
lbe	17
tam	1
spa	1
ava	1
enf	31
eng	1
lit	34
liv	1
nio	30
kan	18
kal	1
sqi	11
kat	1
lat	1
ess	1
lav	1
niv	39
mal	1
ckt	36
mrj	1
