Gott::N
ron	6
oss	23
mns	11
ita	7
nld	12
mnc	7
vep	5
hrv	4
ady	11
nor	12
fin	5
eus	15
smj	5
ale	20
kca	11
dan	12
ces	4
dar	3
hin	6
hye	32
pbu	12
cmn	19
evn	31
kpv	7
mhr	5
bak	12
tel	6
mdf	28
olo	5
arb	3
sel	17
ykg	12
abk	27
sms	5
pes	12
smn	5
ddo	9
kmr	10
sme	5
sma	5
tur	11
rus	4
lez	3
ket	7
yux	12
ekk	5
ell	7
gld	2
gle	7
krl	5
isl	12
sjd	5
uzn	3
kat	21
por	6
pol	4
bre	7
koi	7
fra	7
yrk	17
che	7
swe	12
ukr	4
xal	13
chv	11
kor	22
heb	3
hun	18
bul	4
bua	24
cym	7
udm	8
azj	11
ben	6
bel	4
slv	4
deu	12
cat	6
ain	1
slk	4
tat	3
sah	11
jpn	1
myv	14
khk	13
lbe	3
tam	12
spa	7
ava	9
eng	12
lit	7
liv	5
nio	30
kan	6
sqi	26
bsk	16
lat	7
kaz	11
lav	7
niv	11
mal	6
mrj	5
