Kuckuck::N
itl	2
ron	1
oss	1
mns	1
ita	1
nld	1
mnc	1
vep	1
hrv	1
ady	1
ess	10
hin	1
fin	1
eus	1
kmr	1
kca	1
dan	1
ces	1
dar	1
nor	7
pbu	6
cmn	1
hye	1
kpv	1
mhr	1
bak	1
tel	1
mdf	1
olo	1
arb	2
sel	4
ykg	1
abk	1
sms	1
pes	6
smn	1
ddo	1
smj	1
sme	1
evn	1
sma	1
tur	1
rus	1
lez	1
ket	2
yux	1
ekk	1
ell	1
gld	1
gle	1
krl	1
isl	1
sjd	1
uzn	1
kat	1
por	1
pol	1
bre	1
koi	1
fra	1
yrk	1
che	5
swe	7
ukr	3
xal	1
chv	1
kor	1
heb	1
hun	1
bul	1
bua	1
cym	1
udm	1
azj	1
ben	1
bel	3
slv	1
deu	1
cat	1
slk	1
tat	1
sah	1
jpn	1
myv	1
khk	1
lbe	1
spa	1
tam	1
ava	1
enf	9
eng	1
lit	1
liv	1
nio	1
kan	1
kal	1
sqi	8
bsk	1
lat	1
kaz	1
lav	1
niv	1
mal	1
ckt	2
mrj	1
