heben::V
itl	32
ron	33
oss	25
ale	18
ita	8
nld	3
mnc	52
ell	39
hrv	17
ady	25
hin	25
fin	23
eus	1
smj	5
mns	36
kca	29
dan	3
ces	28
dar	34
nor	3
pbu	45
cmn	19
hye	24
kpv	8
mhr	27
bak	1
tel	11
mdf	40
olo	4
arb	9
sel	37
ess	35
abk	9
sms	5
pes	16
smn	5
ddo	7
kmr	3
sme	5
evn	58
sma	27
tur	26
rus	20
lez	42
ket	10
yux	22
ekk	4
vep	8
gld	57
gle	2
krl	4
isl	3
sjd	5
uzn	26
por	8
pol	20
bre	8
koi	8
fra	8
yrk	41
che	53
swe	3
ukr	20
xal	6
chv	15
kor	38
heb	3
hun	56
bul	17
bua	55
cym	2
udm	25
azj	26
ben	50
bel	20
slv	17
deu	3
cat	54
slk	28
tat	1
sah	1
jpn	1
myv	40
khk	6
lbe	3
tam	43
spa	8
ava	7
enf	13
eng	46
lit	1
liv	4
nio	49
kan	11
kal	31
sqi	14
kat	34
lat	50
kaz	1
lav	30
mal	11
ckt	51
mrj	27
