hören::V
ron	29
oss	27
ale	7
ita	31
nld	2
mnc	13
ell	7
hrv	18
ady	37
hin	5
fin	7
eus	36
smj	7
mns	30
kca	7
dan	2
ces	24
dar	38
nor	2
pbu	33
cmn	39
hye	25
kpv	32
ykg	19
mhr	7
bak	1
tel	21
mdf	14
olo	7
arb	22
sel	34
ess	20
abk	34
sms	7
pes	31
smn	7
ddo	34
kmr	2
sme	7
evn	13
sma	7
tur	1
rus	24
lez	21
yux	19
ekk	7
vep	7
gld	13
gle	7
krl	7
isl	2
sjd	7
uzn	1
bsk	42
por	26
pol	24
bre	7
koi	32
fra	28
yrk	35
che	40
swe	2
ukr	18
xal	23
chv	10
kor	7
heb	22
hun	2
bul	9
bua	23
cym	7
udm	7
azj	6
ben	5
bel	18
slv	24
deu	2
cat	4
ain	21
slk	9
tat	1
sah	10
jpn	11
myv	14
khk	7
lbe	10
tam	11
spa	26
ava	15
enf	41
eng	2
lit	12
liv	7
nio	16
kan	11
kal	8
sqi	4
kat	3
lat	17
kaz	1
lav	12
mal	11
ckt	43
mrj	7
