Januar::N
itl	1
ron	1
oss	1
ale	1
ita	1
nld	1
mnc	29
ell	1
hrv	1
ady	1
hin	1
fin	27
eus	17
smj	23
mns	38
kca	18
dan	1
ces	14
dar	1
nor	1
pbu	1
cmn	10
hye	1
kpv	1
mhr	36
bak	1
tel	1
mdf	2
olo	21
arb	32
sel	20
ess	1
abk	1
sms	13
pes	1
smn	23
ddo	1
kmr	15
sme	23
evn	1
sma	8
tur	33
rus	1
lez	1
ket	12
yux	1
ekk	1
vep	24
gld	26
gle	1
krl	21
isl	1
sjd	1
uzn	1
por	1
pol	10
kaz	34
bre	1
koi	1
fra	1
yrk	3
che	1
swe	1
ukr	10
xal	1
heb	1
kor	37
chv	1
hun	1
bul	1
bua	1
cym	1
udm	31
azj	1
ben	1
bel	10
slv	1
deu	1
cat	1
ain	4
slk	1
tat	1
sah	16
jpn	28
myv	2
khk	5
lbe	25
spa	1
tam	1
ava	1
enf	3
eng	1
lit	30
liv	27
nio	22
kan	15
kal	35
sqi	1
kat	1
lat	1
ykg	9
lav	1
niv	19
mal	1
ckt	7
mrj	1
