Seite::N
itl	37
ron	5
oss	3
mns	9
ita	5
nld	24
mnc	22
vep	11
hrv	20
ady	17
nor	6
fin	6
eus	9
smj	6
ale	34
kca	9
dan	6
ces	14
dar	9
hin	22
pbu	11
cmn	10
hye	20
kpv	5
mhr	28
bak	16
tel	20
mdf	9
olo	9
arb	17
sel	9
ykg	27
abk	30
sms	4
pes	1
smn	4
ddo	9
kmr	9
sme	9
evn	15
sma	9
tur	1
rus	14
lez	13
yux	21
ekk	9
ell	9
gld	24
gle	19
krl	9
isl	5
sjd	9
uzn	10
bsk	13
por	5
pol	14
kaz	35
bre	19
koi	5
fra	24
yrk	8
che	30
swe	6
ukr	14
xal	25
chv	16
kor	10
heb	13
hun	9
bul	14
bua	19
cym	22
udm	9
azj	10
ben	20
bel	20
slv	20
deu	6
cat	24
ain	14
slk	20
tat	16
sah	4
jpn	16
myv	10
khk	33
lbe	23
tam	20
spa	24
ava	22
enf	37
eng	6
lit	9
liv	11
nio	11
kan	20
kal	32
sqi	17
kat	8
lat	5
ess	29
lav	2
niv	22
mal	7
ckt	36
mrj	28
