zurücklassen::V
ron	8
oss	48
ale	12
ita	8
nld	28
mnc	30
ell	56
hrv	1
ady	34
hin	32
fin	7
eus	9
smj	2
mns	16
kca	17
dan	43
ces	31
dar	46
nor	43
pbu	26
cmn	27
hye	38
kpv	14
mhr	20
bak	4
tel	5
mdf	20
olo	7
arb	13
sel	4
ykg	21
abk	10
sms	2
pes	25
smn	2
ddo	32
kmr	25
sme	2
evn	3
sma	51
tur	6
rus	17
lez	29
ket	36
yux	2
ekk	7
vep	7
gld	39
gle	42
krl	7
isl	53
sjd	2
uzn	56
bsk	49
por	23
pol	17
bre	8
koi	14
fra	8
yrk	20
che	7
swe	22
ukr	1
xal	12
heb	25
kor	15
chv	37
hun	33
bul	17
bua	24
cym	44
udm	14
azj	6
ben	50
bel	9
slv	1
deu	52
cat	23
ain	18
slk	31
tat	4
sah	6
jpn	45
myv	20
khk	12
lbe	34
spa	23
tam	5
ava	47
enf	20
eng	19
lit	1
liv	7
nio	2
kan	5
kal	55
sqi	8
kat	35
lat	16
kaz	4
lav	17
niv	40
mal	11
ckt	54
mrj	20
