Grund::N
ron	23
oss	26
mns	27
ita	40
nld	5
mnc	43
vep	3
hrv	14
ady	2
hin	7
fin	25
eus	41
smj	15
ale	1
kca	27
dan	7
ces	8
dar	45
nor	7
pbu	31
cmn	5
hye	20
kpv	20
mhr	18
bak	15
tel	7
mdf	8
olo	3
arb	15
abk	11
sms	19
pes	46
smn	15
ddo	2
kmr	19
sme	15
evn	43
sma	38
tur	15
rus	8
lez	15
ekk	24
ell	1
gle	10
krl	3
isl	42
sjd	19
uzn	15
kat	11
por	23
pol	8
bre	1
koi	28
fra	14
yrk	39
che	2
swe	7
ukr	13
xal	6
chv	6
kor	17
heb	15
hun	28
bul	13
bua	6
cym	14
udm	28
azj	15
ben	7
bel	21
slv	34
deu	7
cat	23
ain	32
slk	13
tat	15
sah	30
jpn	5
myv	8
khk	29
lbe	2
tam	7
spa	1
ava	2
enf	7
eng	7
lit	47
liv	32
nio	33
kan	7
kal	8
sqi	35
bsk	37
lat	1
kaz	15
lav	20
mal	7
ckt	9
mrj	36
