Ring::N
itl	33
ron	31
oss	34
ale	16
ita	31
nld	3
mnc	8
ell	40
hrv	14
ady	30
nor	3
fin	10
eus	7
smj	10
mns	37
kca	47
dan	3
ces	14
dar	50
hin	7
pbu	7
cmn	32
hye	38
evn	22
ykg	43
mhr	6
bak	17
tel	26
mdf	10
olo	4
arb	42
sel	4
ess	50
abk	11
sms	10
pes	48
smn	10
ddo	1
kmr	42
sme	10
sma	3
tur	5
kpv	2
rus	4
lez	37
ket	37
ekk	10
vep	3
gld	22
gle	44
krl	10
isl	3
sjd	10
uzn	5
kat	21
por	31
pol	14
bre	30
koi	41
fra	2
yrk	12
che	46
swe	3
ukr	4
xal	4
chv	6
kor	13
heb	49
hun	36
bul	14
bua	9
cym	18
udm	24
azj	5
ben	7
bel	4
slv	14
deu	3
cat	31
ain	15
slk	14
tat	17
sah	25
jpn	45
myv	10
khk	2
lbe	33
tam	18
spa	31
ava	35
enf	27
eng	3
lit	28
liv	10
nio	37
kan	26
kal	23
sqi	5
bsk	22
lat	31
kaz	5
lav	19
niv	20
mal	18
ckt	39
mrj	6
