Rohr::N
itl	5
ron	5
oss	15
mns	5
ita	5
nld	3
mnc	13
vep	5
hrv	1
ady	31
nor	4
fin	29
eus	19
smj	29
ale	7
kca	5
dan	4
ces	5
dar	21
hin	10
pbu	10
cmn	22
hye	14
kpv	5
mhr	18
bak	5
tel	34
mdf	5
olo	5
arb	11
sel	5
ykg	5
abk	8
sms	18
pes	16
smn	29
ddo	23
kmr	2
sme	29
evn	30
sma	7
tur	2
rus	5
lez	5
ket	5
yux	3
ekk	5
ell	27
gld	12
gle	3
krl	5
isl	4
sjd	5
uzn	5
kat	32
por	22
pol	5
kaz	17
bre	7
koi	5
fra	25
yrk	6
che	2
swe	4
ukr	5
xal	5
chv	2
kor	6
heb	33
hun	24
bul	1
bua	26
cym	3
udm	5
azj	5
ben	10
bel	5
slv	1
deu	4
cat	5
ain	3
slk	5
tat	5
sah	5
jpn	6
myv	5
khk	12
lbe	2
tam	12
spa	5
ava	5
enf	5
eng	3
lit	28
liv	4
kan	10
kal	16
sqi	5
bsk	8
lat	5
ess	16
lav	5
mal	12
ckt	20
mrj	18
