tanzen::V
itl	42
ron	7
oss	29
ale	21
ita	4
nld	7
mnc	15
vep	35
hrv	9
ady	6
hin	8
fin	7
eus	4
smj	46
mns	24
kca	5
dan	7
ces	4
dar	31
nor	7
pbu	37
cmn	44
hye	30
kpv	5
ykg	12
mhr	23
bak	1
tel	18
mdf	23
olo	9
arb	6
sel	26
ess	2
abk	16
sms	9
pes	7
smn	7
ddo	33
kmr	6
sme	7
evn	34
sma	4
tur	3
rus	9
lez	25
ket	9
yux	33
ekk	7
ell	39
gld	28
gle	38
krl	7
isl	7
sjd	9
uzn	47
kat	36
por	22
pol	4
bre	7
koi	5
fra	7
yrk	14
che	37
swe	7
ukr	4
xal	27
chv	7
kor	48
heb	20
hun	4
bul	4
bua	10
cym	7
udm	5
azj	7
ben	8
bel	4
slv	9
deu	4
cat	22
ain	19
slk	4
tat	1
sah	24
jpn	13
myv	23
khk	27
lbe	25
spa	22
tam	4
ava	41
enf	14
eng	7
lit	5
liv	7
nio	1
kan	5
kal	45
sqi	43
bsk	32
lat	11
kaz	1
lav	4
niv	9
mal	18
ckt	40
mrj	23
