arbeiten::V
itl	15
ron	32
oss	20
mns	13
ita	32
nld	35
mnc	49
vep	18
hrv	6
ady	28
nor	26
fin	57
eus	2
smj	61
ale	21
kca	13
dan	26
ces	17
dar	31
hin	30
pbu	30
cmn	39
hye	26
kpv	28
mhr	7
bak	7
tel	9
mdf	10
olo	18
arb	52
sel	5
ykg	26
abk	48
sms	41
pes	30
smn	24
ddo	12
kmr	30
sme	24
evn	49
sma	24
tur	19
rus	11
lez	34
ket	53
yux	9
ekk	8
ell	60
gld	1
gle	1
krl	18
isl	55
sjd	45
uzn	7
bsk	1
por	27
pol	17
kaz	46
bre	32
koi	28
fra	40
yrk	38
che	54
swe	26
ukr	17
xal	51
chv	7
kor	36
heb	53
hun	59
bul	11
bua	51
cym	25
udm	28
azj	19
ben	30
bel	17
slv	6
deu	26
cat	27
ain	29
slk	17
tat	7
sah	7
jpn	14
myv	10
khk	51
lbe	3
spa	27
tam	9
ava	12
enf	38
eng	35
lit	58
liv	44
nio	4
kan	56
kal	23
sqi	53
kat	43
lat	32
ess	54
lav	44
niv	11
mal	9
ckt	47
mrj	7
