bellen::V
ron	27
oss	32
ale	2
ita	50
nld	28
mnc	29
vep	9
hrv	8
ady	22
hin	44
fin	17
eus	37
smj	20
mns	19
kca	19
dan	7
ces	5
dar	33
nor	28
pbu	41
cmn	57
hye	23
evn	26
ykg	8
mhr	30
bak	3
tel	12
mdf	29
olo	17
arb	35
sel	9
ess	43
abk	3
sms	13
pes	15
smn	31
ddo	30
kmr	21
sme	20
sma	56
tur	17
kpv	9
rus	8
lez	45
ket	40
yux	38
ekk	17
ell	54
gld	16
gle	55
krl	17
isl	4
sjd	7
uzn	49
bsk	39
por	27
pol	5
bre	23
koi	9
fra	50
yrk	36
che	8
swe	4
ukr	17
xal	34
chv	1
kor	52
heb	35
hun	13
bul	8
bua	34
cym	47
udm	9
azj	49
ben	53
bel	24
slv	8
deu	45
cat	27
ain	49
slk	24
tat	3
sah	1
jpn	12
myv	6
khk	34
lbe	22
tam	12
spa	27
ava	18
enf	14
eng	44
lit	8
liv	9
nio	8
kan	51
kal	43
sqi	20
kat	25
lat	27
kaz	12
lav	46
niv	48
mal	10
ckt	42
mrj	30
