lassen::V
ron	54
oss	9
ale	25
ita	4
nld	30
mnc	45
ell	9
hrv	3
ady	17
nor	7
fin	9
eus	20
smj	41
mns	8
kca	8
dan	7
ces	3
hin	9
pbu	11
cmn	19
hye	39
kpv	17
ykg	25
mhr	31
bak	40
tel	13
mdf	36
olo	27
arb	32
sel	51
ess	21
abk	33
sms	9
pes	52
smn	35
kmr	52
sme	34
evn	2
sma	49
tur	1
rus	29
ekk	6
vep	27
gle	47
krl	1
isl	30
sjd	16
uzn	48
kat	46
por	4
pol	29
bre	6
koi	17
fra	4
yrk	42
che	17
swe	7
ukr	29
xal	53
chv	15
kor	18
heb	17
hun	3
bul	43
bua	22
cym	12
udm	17
azj	1
ben	13
bel	29
slv	8
deu	6
cat	4
slk	3
tat	40
sah	10
jpn	14
myv	36
khk	22
spa	4
tam	17
enf	38
eng	30
lit	8
liv	6
nio	17
kan	23
sqi	3
bsk	8
lat	50
kaz	40
lav	30
mal	44
ckt	24
mrj	3
