Höhe::N
itl	45
ron	28
oss	25
ale	23
ita	17
nld	6
mnc	3
vep	3
hrv	15
ady	5
hin	16
fin	3
eus	14
smj	10
mns	31
kca	40
dan	6
ces	15
dar	42
nor	6
pbu	38
cmn	3
hye	24
kpv	9
mhr	8
bak	21
tel	7
mdf	43
olo	3
arb	1
sel	20
ess	41
abk	14
sms	10
pes	25
smn	10
ddo	4
kmr	25
sme	10
evn	38
sma	10
tur	21
rus	15
lez	26
ekk	3
ell	35
gld	38
gle	12
krl	3
isl	6
sjd	10
uzn	21
kat	39
por	17
pol	15
bre	1
koi	15
fra	17
yrk	20
che	32
swe	6
ukr	15
xal	1
chv	4
kor	27
heb	34
hun	36
bul	15
bua	1
cym	1
udm	9
azj	21
ben	16
bel	15
slv	15
deu	6
cat	17
slk	15
tat	21
sah	12
jpn	31
myv	43
khk	1
lbe	11
spa	17
tam	22
ava	30
enf	20
eng	6
lit	19
liv	31
nio	37
kan	14
sqi	12
bsk	33
lat	17
kaz	21
lav	19
niv	44
mal	22
ckt	29
mrj	8
