leer::A
itl	8
ron	1
oss	44
mns	32
ita	37
nld	27
mnc	10
ell	34
hrv	11
ady	21
ess	35
hin	1
fin	22
eus	39
kmr	25
ale	33
kca	32
dan	4
ces	11
dar	16
nor	4
pbu	1
cmn	18
hye	9
kpv	7
mhr	12
bak	7
tel	42
mdf	13
olo	22
arb	46
sel	19
ykg	26
abk	15
sms	5
pes	1
smn	5
ddo	5
smj	5
sme	5
evn	18
sma	5
tur	7
rus	8
lez	21
ket	7
yux	26
ekk	22
vep	29
gld	1
gle	47
krl	22
isl	4
sjd	5
uzn	39
kat	24
por	45
pol	11
bre	1
koi	28
fra	40
yrk	36
che	12
swe	4
ukr	8
xal	1
heb	3
kor	11
chv	7
hun	12
bul	11
bua	14
cym	31
udm	7
azj	7
ben	1
bel	8
slv	11
deu	27
cat	30
ain	18
slk	11
tat	7
sah	20
jpn	5
myv	13
khk	18
lbe	16
spa	34
tam	1
ava	23
enf	36
eng	41
lit	7
liv	22
nio	43
kan	1
kal	2
sqi	11
bsk	7
lat	7
kaz	7
lav	7
niv	17
mal	1
ckt	38
mrj	12
