wehen::V
itl	26
ron	7
oss	1
ale	18
ita	6
nld	40
mnc	43
vep	4
hrv	19
ady	41
nor	32
fin	20
eus	42
smj	8
mns	3
kca	2
dan	32
ces	7
hin	4
pbu	7
cmn	45
hye	7
evn	3
mhr	2
bak	29
tel	16
mdf	2
olo	4
arb	44
sel	2
ykg	5
abk	31
sms	8
pes	1
smn	8
ddo	7
kmr	7
sme	8
sma	8
tur	36
kpv	4
rus	19
ket	25
yux	28
ekk	4
ell	12
gld	3
gle	33
krl	20
isl	32
sjd	3
uzn	37
kat	23
por	24
pol	7
bre	9
koi	4
fra	6
yrk	10
che	35
swe	32
ukr	7
xal	18
chv	22
kor	4
heb	27
hun	11
bul	19
bua	18
cym	17
udm	4
azj	36
ben	21
bel	19
slv	8
deu	40
cat	2
ain	31
slk	7
tat	12
sah	14
jpn	11
myv	2
khk	46
lbe	25
tam	12
spa	24
ava	28
enf	2
eng	32
lit	2
liv	8
nio	10
kan	19
kal	37
sqi	11
bsk	39
lat	6
kaz	38
lav	2
niv	30
mal	12
ckt	13
mrj	6
