ansehen::V
ron	9
oss	4
mns	23
ita	34
nld	27
mnc	30
vep	6
hrv	7
ady	19
hin	48
fin	6
eus	44
smj	32
ale	25
kca	35
dan	8
ces	7
nor	8
pbu	24
cmn	6
hye	57
kpv	54
mhr	37
bak	55
tel	6
mdf	20
olo	6
arb	40
sel	63
ykg	6
abk	51
sms	6
pes	61
smn	6
ddo	3
kmr	11
sme	6
evn	18
sma	6
tur	27
rus	59
lez	17
yux	42
ekk	30
ell	62
gld	18
gle	3
krl	6
isl	21
sjd	6
uzn	47
por	1
pol	56
kaz	5
bre	53
koi	54
fra	34
yrk	13
che	4
swe	4
ukr	10
xal	16
chv	46
kor	29
heb	11
hun	3
bul	7
bua	16
cym	17
udm	12
azj	27
ben	22
bel	7
slv	7
deu	8
cat	1
ain	40
slk	38
tat	55
sah	37
jpn	1
myv	20
khk	16
lbe	50
spa	1
tam	35
ava	33
enf	45
eng	63
lit	31
liv	35
nio	45
kan	28
kal	52
sqi	43
kat	14
lat	49
ess	58
lav	15
niv	36
mal	60
ckt	39
mrj	2
