donnern::V
itl	11
ron	2
oss	5
ale	34
ita	2
nld	2
mnc	18
ell	2
hrv	11
ady	4
hin	24
fin	12
eus	31
kmr	1
mns	1
kca	11
dan	2
ces	11
dar	19
nor	2
pbu	2
cmn	27
hye	2
evn	18
mhr	13
bak	1
tel	10
mdf	23
olo	12
arb	4
sel	47
ykg	50
abk	2
sms	7
pes	26
smn	7
ddo	4
smj	7
sme	7
sma	39
tur	51
kpv	24
rus	11
lez	20
ket	2
yux	1
ekk	21
vep	12
gld	24
gle	2
krl	12
isl	11
sjd	7
uzn	16
kat	44
por	2
pol	46
kaz	1
bre	2
koi	24
fra	2
yrk	17
che	33
swe	2
ukr	11
xal	22
heb	4
kor	29
chv	52
hun	2
bul	11
bua	2
cym	2
udm	24
azj	28
ben	37
bel	11
slv	11
deu	2
cat	2
ain	45
slk	11
tat	1
sah	6
jpn	48
myv	23
khk	43
lbe	30
spa	2
tam	3
ava	35
enf	53
eng	2
lit	11
liv	42
nio	38
kan	16
kal	8
sqi	49
bsk	43
lat	2
ess	41
lav	2
niv	32
mal	40
mrj	13
