sichschlagen::V
itl	16
ron	1
oss	45
mns	35
ita	1
nld	7
mnc	29
ell	5
hrv	1
ady	53
hin	42
fin	31
eus	17
smj	4
ale	38
kca	10
dan	6
ces	1
dar	1
nor	6
hye	51
pbu	27
cmn	4
evn	30
kpv	39
mhr	3
bak	13
tel	22
mdf	9
olo	10
arb	26
sel	15
ykg	48
abk	10
sms	4
pes	44
smn	4
ddo	1
kmr	40
sme	4
sma	4
tur	33
rus	10
lez	7
ket	12
ekk	43
vep	10
gld	52
gle	34
krl	10
isl	6
sjd	4
uzn	47
por	50
pol	1
bre	19
koi	39
fra	31
yrk	12
che	15
swe	6
ukr	1
xal	2
heb	18
kor	23
chv	41
hun	37
bul	1
bua	21
cym	56
udm	7
azj	33
ben	24
bel	1
slv	10
deu	54
cat	1
ain	7
slk	1
tat	13
sah	13
jpn	49
myv	9
khk	2
lbe	1
tam	58
spa	1
ava	1
enf	4
eng	20
lit	11
liv	31
nio	11
kan	10
sqi	28
kat	25
lat	36
kaz	57
lav	18
niv	32
mal	46
ckt	7
mrj	3
