eilen::V
itl	4
ron	35
oss	3
ale	54
ita	63
nld	68
mnc	2
ell	13
hrv	9
ady	75
hin	82
fin	9
eus	45
smj	21
mns	69
kca	28
dan	15
ces	21
dar	80
nor	15
pbu	66
cmn	47
hye	19
evn	53
mhr	20
bak	30
tel	31
mdf	73
olo	9
arb	15
sel	4
ykg	44
abk	65
sms	49
pes	61
smn	9
ddo	66
kmr	10
sme	71
sma	57
tur	60
kpv	28
rus	21
lez	40
ket	58
ekk	17
vep	9
gld	33
gle	64
krl	9
isl	38
sjd	9
uzn	51
kat	77
por	18
pol	21
kaz	7
bre	68
koi	28
fra	1
yrk	52
che	15
swe	15
ukr	21
xal	7
heb	74
kor	15
chv	30
hun	83
bul	34
bua	9
cym	72
udm	28
azj	42
ben	32
bel	21
slv	29
deu	15
cat	55
ain	83
slk	46
tat	7
sah	6
jpn	7
myv	73
khk	16
lbe	39
spa	76
tam	22
ava	41
enf	70
eng	24
lit	79
liv	26
nio	77
kan	25
kal	43
sqi	59
bsk	23
lat	56
ess	62
lav	12
niv	81
mal	78
ckt	50
mrj	20
