Nebel::N
ron	44
oss	2
ale	16
ita	5
nld	5
mnc	6
ell	7
hrv	7
ady	34
hin	18
fin	1
eus	15
kmr	4
mns	39
kca	28
dan	26
ces	7
dar	24
nor	26
pbu	21
cmn	31
hye	19
kpv	37
ykg	9
mhr	17
bak	6
tel	14
mdf	6
olo	13
arb	3
sel	9
ess	36
abk	22
sms	45
pes	2
smn	2
ddo	27
smj	2
sme	2
evn	6
sma	2
tur	25
rus	6
lez	9
ket	16
yux	34
ekk	13
vep	1
gld	6
gle	26
krl	46
isl	26
sjd	45
uzn	6
bsk	47
por	38
pol	7
bre	41
koi	6
fra	41
yrk	43
che	26
swe	6
ukr	6
xal	11
chv	17
kor	16
heb	40
hun	29
bul	7
bua	4
cym	5
udm	25
azj	6
ben	18
bel	6
slv	7
deu	5
cat	20
ain	18
slk	7
tat	6
sah	6
jpn	24
myv	28
khk	11
lbe	34
spa	5
tam	32
ava	35
enf	43
eng	10
lit	33
liv	26
nio	8
kan	4
kal	20
sqi	7
kat	5
lat	5
kaz	6
lav	7
niv	21
mal	6
ckt	16
mrj	17
