laufen::V
itl	3
ron	30
oss	40
mns	8
ita	18
nld	2
mnc	48
ell	15
hrv	6
ady	16
nor	2
fin	26
eus	26
smj	46
ale	34
kca	39
dan	2
ces	13
dar	3
hin	23
pbu	24
cmn	5
hye	43
kpv	29
ykg	30
mhr	11
bak	33
tel	1
mdf	3
olo	26
arb	41
sel	11
ess	4
abk	56
sms	12
pes	42
smn	58
ddo	52
kmr	41
sme	12
evn	51
sma	12
tur	33
rus	6
lez	16
ket	44
yux	53
ekk	11
vep	26
gld	38
gle	28
krl	26
isl	2
sjd	12
uzn	33
kat	37
por	22
pol	6
bre	12
koi	29
fra	2
yrk	22
che	12
swe	2
ukr	6
xal	35
heb	21
kor	11
chv	25
hun	22
bul	6
bua	35
cym	31
udm	29
azj	33
ben	7
bel	6
slv	6
deu	47
cat	18
ain	3
slk	13
tat	57
sah	50
jpn	20
myv	3
khk	17
lbe	36
tam	1
spa	22
ava	6
enf	16
eng	54
lit	6
liv	11
nio	37
kan	12
kal	32
sqi	12
bsk	7
lat	12
kaz	49
lav	6
niv	16
mal	55
ckt	27
mrj	11
